type	latitude	longitude	altitude (m)
T	46.923549700	-119.196080900	311.5		
T	46.923374000	-119.196058500	311.2		
T	46.923085100	-119.195889200	310.2		
T	46.922911900	-119.195777100	309.4		
T	46.922871500	-119.195757400	309.3		
T	46.922772500	-119.195709000	309.1		
T	46.922699400	-119.195681400	309.0		
T	46.922668700	-119.195669800	309.0		
T	46.922642400	-119.195664300	309.0		
T	46.922593600	-119.195654100	308.6		
T	46.922465000	-119.195735800	307.4		
T	46.922217400	-119.195962000	307.7		
T	46.922102700	-119.196093900	307.6		
T	46.922044400	-119.196289300	307.0		
T	46.922038700	-119.196659200	307.2		
T	46.922034500	-119.196966700	306.9		
T	46.922035800	-119.197403300	306.0		
T	46.922035900	-119.197438400	305.9		
T	46.922041100	-119.197666500	305.5		
T	46.922044400	-119.197814500	305.1		
T	46.922077000	-119.198178100	304.7		
T	46.922082700	-119.198485700	304.9		
T	46.922098300	-119.198836800	304.6		
T	46.922094600	-119.198979100	304.2		
T	46.922088400	-119.199217100	303.7		
T	46.922031600	-119.199472700	301.8		
T	46.922028100	-119.199491800	301.7		
T	46.921970600	-119.199807300	299.9		
T	46.921943600	-119.200210400	298.9		
T	46.921943600	-119.200571900	297.4		
T	46.921932300	-119.200995800	296.0		
T	46.921881200	-119.201284700	295.4		
T	46.921879000	-119.201312200	295.4		
T	46.921854200	-119.201615100	295.1		
T	46.921843700	-119.201836200	294.8		
T	46.921835800	-119.202001600	294.7		
T	46.921864000	-119.202360100	295.0		
T	46.921864200	-119.202363100	295.0		
T	46.921901100	-119.202681100	296.1		
T	46.921938000	-119.203098700	296.3		
T	46.921938000	-119.203142100	296.3		
T	46.921938000	-119.203373000	296.1		
T	46.921866000	-119.203649400	296.1		
T	46.921851500	-119.203705200	296.0		
T	46.921720900	-119.204131200	296.4		
T	46.921561500	-119.204238700	297.4		
T	46.921522400	-119.204270500	297.5		
T	46.921394800	-119.204374200	297.2		
T	46.921296300	-119.204395500	297.0		
T	46.921198800	-119.204358000	296.6		
T	46.921186500	-119.204350400	296.6		
T	46.920881300	-119.204163800	295.5		
T	46.920617000	-119.204056800	294.7		
T	46.920435200	-119.203963800	294.0		
T	46.920156000	-119.203909800	293.6		
T	46.920147300	-119.203908100	293.6		
T	46.919976300	-119.203899200	293.5		
T	46.919911800	-119.203895800	293.5		
T	46.919710300	-119.203977900	293.2		
T	46.919636800	-119.204043300	293.1		
T	46.919498600	-119.204166200	293.1		
T	46.919235000	-119.204423900	293.1		
T	46.919086400	-119.204612200	293.2		
T	46.918911700	-119.204786600	293.6		
T	46.918899000	-119.204788000	293.6		
T	46.918631400	-119.204817800	293.6		
T	46.918540700	-119.204802400	293.2		
T	46.917890300	-119.204692000	292.6		
T	46.917465800	-119.204692200	292.9		
T	46.917388500	-119.204692200	292.9		
T	46.916746500	-119.204713400	292.4		
T	46.916386900	-119.204725200	292.3		
T	46.916162800	-119.204732600	292.4		
T	46.915419300	-119.204670600	292.5		
T	46.915129100	-119.204666300	293.0		
T	46.914644700	-119.204659100	294.8		
T	46.914221200	-119.204672800	295.7		
T	46.914054400	-119.204728900	296.0		
T	46.913984700	-119.204752300	296.0		
T	46.913818000	-119.204904100	296.4		
T	46.913754600	-119.205001500	296.7		
T	46.913676100	-119.205122100	296.8		
T	46.913590400	-119.205415900	297.2		
T	46.913586100	-119.205455900	297.2		
T	46.913563500	-119.205666900	297.3		
T	46.913545500	-119.205709100	297.3		
T	46.913495900	-119.205825400	297.4		
T	46.913408000	-119.205983800	297.4		
T	46.913266100	-119.206053200	297.0		
T	46.913110500	-119.206023800	296.4		
T	46.912932100	-119.205990100	295.7		
T	46.912753700	-119.205956400	295.1		
T	46.912040200	-119.205821500	293.6		
T	46.911505000	-119.205720400	292.7		
T	46.911362700	-119.205693500	292.6		
T	46.911169100	-119.205674500	292.9		
T	46.911020300	-119.205740600	293.5		
T	46.910882900	-119.205915700	294.6		
T	46.910780600	-119.206207600	295.3		
T	46.910761300	-119.206262500	295.3		
T	46.910646400	-119.206582700	294.8		
T	46.910511300	-119.206863300	294.0		
T	46.910502200	-119.206882200	294.0		
T	46.910398600	-119.207097400	294.2		
T	46.910360300	-119.207176900	294.7		
T	46.910283200	-119.207298700	295.5		
T	46.910161000	-119.207491900	296.5		
T	46.910151200	-119.207507300	296.6		
T	46.910011500	-119.207768000	298.3		
T	46.909945100	-119.207912600	298.9		
T	46.909876300	-119.208062600	299.7		
T	46.909687100	-119.208283800	301.9		
T	46.909504600	-119.208445800	303.0		
T	46.909365800	-119.208477100	303.8		
T	46.909254800	-119.208502100	304.2		
T	46.909187300	-119.208505700	304.2		
T	46.909004400	-119.208515600	304.2		
T	46.908830600	-119.208468900	304.0		
T	46.908344300	-119.208338300	303.2		
T	46.906361200	-119.207747800	301.4		
T	46.906185000	-119.207695300	301.4		
T	46.905656500	-119.207537900	301.7		
T	46.904986700	-119.207268300	301.2		
T	46.904795300	-119.207161100	301.4		
T	46.904387900	-119.206932800	301.4		
T	46.904129100	-119.206764500	301.3		
T	46.903635900	-119.206443900	301.1		
T	46.903578800	-119.206406800	301.1		
T	46.902640700	-119.205833300	301.1		
T	46.902534000	-119.205768100	301.0		
T	46.901977600	-119.205424500	299.6		
T	46.901555000	-119.205163400	299.1		
T	46.901479800	-119.205120100	298.9		
T	46.901167500	-119.204940200	297.8		
T	46.900874000	-119.204709100	296.0		
T	46.900729100	-119.204566600	295.6		
T	46.900700900	-119.204496000	295.5		
T	46.900612700	-119.204274900	295.2		
T	46.900504700	-119.203935000	295.3		
T	46.900384700	-119.203712400	295.0		
T	46.900314900	-119.203618800	294.8		
T	46.900271800	-119.203561100	294.6		
T	46.900177600	-119.203449000	294.1		
T	46.900070200	-119.203321200	293.6		
T	46.900037300	-119.203284200	293.5		
T	46.899889000	-119.203117800	293.5		
T	46.899723100	-119.202956500	293.4		
T	46.899392000	-119.202764700	292.9		
T	46.899130600	-119.202578400	292.7		
T	46.898945900	-119.202407900	292.8		
T	46.898819900	-119.202204400	293.2		
T	46.898805600	-119.202181300	293.2		
T	46.898710600	-119.202050100	293.5		
T	46.898587900	-119.201981700	293.3		
T	46.898511500	-119.201976500	293.1		
T	46.898454600	-119.201972700	292.9		
T	46.898274400	-119.202005200	291.4		
T	46.898154300	-119.202029100	290.4		
T	46.897930300	-119.202073600	288.5		
T	46.897801200	-119.202124600	288.3		
T	46.897728700	-119.202153300	288.2		
T	46.897628700	-119.202198800	287.8		
T	46.897603000	-119.202210500	287.7		
T	46.897478800	-119.202222800	287.4		
T	46.897450300	-119.202224200	287.3		
T	46.897340800	-119.202229600	287.1		
T	46.897270500	-119.202226800	287.2		
T	46.897090700	-119.202219800	287.2		
T	46.896910900	-119.202212700	287.6		
T	46.896300600	-119.202188600	290.9		
T	46.896192200	-119.202174200	291.3		
T	46.895833900	-119.202126600	291.9		
T	46.895669100	-119.202087400	291.9		
T	46.895357300	-119.202045900	291.7		
T	46.894610800	-119.201979100	290.5		
T	46.894607100	-119.201978800	290.5		
T	46.894224000	-119.201954400	290.3		
T	46.893711900	-119.201955400	290.4		
T	46.893572600	-119.201955700	290.1		
T	46.892997600	-119.202069000	288.3		
T	46.892658400	-119.202333800	287.7		
T	46.892341000	-119.202581500	288.8		
T	46.892137400	-119.202710600	289.2		
T	46.891886900	-119.202810000	288.9		
T	46.891831400	-119.202835200	288.7		
T	46.891731300	-119.202880700	288.9		
T	46.891604100	-119.203007500	289.3		
T	46.891528000	-119.203133900	289.0		
T	46.891456100	-119.203259700	289.1		
T	46.891388900	-119.203335300	289.2		
T	46.891320400	-119.203384800	289.2		
T	46.891262900	-119.203423700	289.0		
T	46.891212200	-119.203465300	288.9		
T	46.891167800	-119.203525400	289.1		
T	46.891135400	-119.203577700	289.2		
T	46.891123700	-119.203605100	289.3		
T	46.891112700	-119.203630700	289.3		
T	46.891099700	-119.203695000	289.4		
T	46.891086500	-119.203859800	289.3		
T	46.891084700	-119.203881600	289.3		
T	46.891047000	-119.204084400	289.0		
T	46.891039700	-119.204113600	288.9		
T	46.891000700	-119.204270200	288.5		
T	46.890964900	-119.204372700	288.1		
T	46.890912300	-119.204511200	287.8		
T	46.890858700	-119.204639100	287.4		
T	46.890779000	-119.204789600	286.9		
T	46.890774400	-119.204795400	286.9		
T	46.890708000	-119.204879400	286.2		
T	46.890641800	-119.204948600	285.7		
T	46.890547000	-119.205014800	285.2		
T	46.890307000	-119.205166500	285.2		
T	46.890141800	-119.205271000	286.6		
T	46.889932900	-119.205403000	287.7		
T	46.889814100	-119.205603300	288.1		
T	46.889743100	-119.205764000	288.2		
T	46.889683500	-119.205899000	288.4		
T	46.889639700	-119.205978900	288.5		
T	46.889474900	-119.206278800	288.8		
T	46.889410100	-119.206383900	288.7		
T	46.889296600	-119.206567800	288.7		
T	46.889180400	-119.206810100	288.6		
T	46.889106900	-119.207028300	288.5		
T	46.889025900	-119.207502100	288.0		
T	46.888904900	-119.208005400	287.4		
T	46.888896500	-119.208036300	287.3		
T	46.888800500	-119.208389200	286.9		
T	46.888655600	-119.208715600	287.1		
T	46.888490700	-119.208987100	287.6		
T	46.888392200	-119.209100900	287.4		
T	46.888250000	-119.209265300	286.8		
T	46.888041500	-119.209457100	285.9		
T	46.887921900	-119.209571500	285.5		
T	46.887814300	-119.209722400	285.8		
T	46.887773900	-119.209779000	286.1		
T	46.887702300	-119.209927100	286.6		
T	46.887592200	-119.210154800	286.6		
T	46.887498700	-119.210439700	286.0		
T	46.887393700	-119.210668600	285.7		
T	46.887303200	-119.210930000	286.0		
T	46.887258000	-119.211117300	286.3		
T	46.887235000	-119.211253000	286.4		
T	46.887235000	-119.211366300	286.3		
T	46.887243400	-119.211478500	286.1		
T	46.887255700	-119.211570500	285.7		
T	46.887251800	-119.211723000	284.7		
T	46.887230400	-119.211815000	284.1		
T	46.887222100	-119.211846300	284.1		
T	46.887200500	-119.211928300	284.0		
T	46.887113100	-119.212251400	284.6		
T	46.887036400	-119.212479100	285.5		
T	46.886983500	-119.212748300	285.8		
T	46.886978100	-119.212946900	285.4		
T	46.886966700	-119.213093700	285.3		
T	46.886955100	-119.213243000	285.2		
T	46.886913000	-119.213453900	285.0		
T	46.886864100	-119.213593000	285.0		
T	46.886845500	-119.213645700	285.1		
T	46.886788800	-119.213831900	285.1		
T	46.886752700	-119.213950900	285.0		
T	46.886617800	-119.214406300	284.3		
T	46.886483600	-119.214763000	284.0		
T	46.886427700	-119.214922300	283.8		
T	46.886330300	-119.215171300	283.4		
T	46.886303400	-119.215240200	283.3		
T	46.886242100	-119.215396800	283.2		
T	46.886202900	-119.215456500	283.2		
T	46.886078300	-119.215646200	283.2		
T	46.886052800	-119.215685100	283.2		
T	46.885890700	-119.215920700	283.3		
T	46.885686800	-119.216189100	283.2		
T	46.885786400	-119.216360500	283.2		
T	46.886056500	-119.216850600	283.1		
T	46.886383300	-119.217486100	282.8		
T	46.886641300	-119.218019600	282.4		
T	46.886818700	-119.218407200	282.0		
T	46.887048100	-119.218942000	282.8		
T	46.887219400	-119.219350800	282.6		
T	46.887379200	-119.219758300	282.6		
T	46.887540500	-119.220185800	282.5		
T	46.887645800	-119.220482400	282.5		
T	46.887832800	-119.221032900	282.5		
T	46.887972600	-119.221470900	282.3		
T	46.887985500	-119.221511500	282.2		
T	46.888061300	-119.221750200	282.2		
T	46.888119500	-119.221933200	282.1		
T	46.888204700	-119.222232800	281.8		
T	46.888237400	-119.222347500	281.8		
T	46.888339600	-119.222716200	281.6		
T	46.888400000	-119.222968600	281.5		
T	46.888458300	-119.223212100	281.4		
T	46.888459400	-119.223217000	281.4		
T	46.888517200	-119.223466200	280.9		
T	46.888575100	-119.223715400	280.3		
T	46.888593200	-119.223793500	280.2		
T	46.888659100	-119.224102400	279.8		
T	46.888701800	-119.224302300	279.4		
T	46.888807200	-119.224830000	279.8		
T	46.888834700	-119.224975200	279.8		
T	46.888882600	-119.225228800	279.5		
T	46.888900500	-119.225323400	279.3		
T	46.888907600	-119.225366900	279.3		
T	46.888926900	-119.225483900	279.1		
T	46.888982100	-119.225818500	278.2		
T	46.889035800	-119.226181900	275.3		
T	46.889099000	-119.226652500	272.6		
T	46.889103600	-119.226686500	272.5		
T	46.889113600	-119.226770900	272.2		
T	46.889163800	-119.227195300	270.8		
T	46.889231300	-119.227734600	268.5		
T	46.889268500	-119.228113200	268.1		
T	46.889296000	-119.228431400	267.9		
T	46.889319400	-119.228777800	267.7		
T	46.889336000	-119.229031600	267.7		
T	46.889347000	-119.229271300	267.3		
T	46.889358000	-119.229541100	265.9		
T	46.889375900	-119.229915700	264.9		
T	46.889382700	-119.230111100	265.0		
T	46.889389600	-119.230449400	265.1		
T	46.889404800	-119.230912600	263.9		
T	46.889408300	-119.231134600	262.9		
T	46.889411700	-119.231345600	261.8		
T	46.889419900	-119.231873300	259.0		
T	46.889425400	-119.232266000	257.7		
T	46.889429500	-119.232879900	256.6		
T	46.889434900	-119.233317700	255.7		
T	46.889446100	-119.233875800	253.2		
T	46.889445200	-119.234107000	253.1		
T	46.889445100	-119.234134500	253.1		
T	46.889451100	-119.234537800	254.0		
T	46.889463100	-119.235008300	254.6		
T	46.889469700	-119.235159000	254.7		
T	46.889470100	-119.235169000	254.7		
T	46.889483000	-119.235483100	254.9		
T	46.889511000	-119.235879100	255.8		
T	46.889529000	-119.236093900	256.6		
T	46.889569900	-119.236536700	258.2		
T	46.889633600	-119.237147600	259.0		
T	46.889742600	-119.237958000	261.5		
T	46.889745700	-119.237981500	261.6		
T	46.889751100	-119.238022000	261.7		
T	46.889848700	-119.238756500	263.3		
T	46.889959500	-119.239590100	264.0		
T	46.889990900	-119.239818800	264.0		
T	46.890098400	-119.240602800	263.7		
T	46.890165500	-119.241119900	263.4		
T	46.890195300	-119.241349100	263.2		
T	46.890199200	-119.241378500	263.2		
T	46.890258200	-119.241818300	262.7		
T	46.890274400	-119.241939400	262.6		
T	46.890292100	-119.242076700	262.4		
T	46.890299500	-119.242134500	262.4		
T	46.890329500	-119.242344600	262.2		
T	46.890367400	-119.242568800	261.9		
T	46.890393100	-119.242694900	261.7		
T	46.890429600	-119.242848000	261.6		
T	46.890481000	-119.243043100	261.4		
T	46.890521100	-119.243173200	261.2		
T	46.890579200	-119.243337300	260.5		
T	46.890599400	-119.243388800	260.3		
T	46.890643300	-119.243500400	259.9		
T	46.890707900	-119.243647800	259.4		
T	46.890788900	-119.243809500	259.2		
T	46.890827300	-119.243884200	259.1		
T	46.891022300	-119.244238600	258.6		
T	46.891139700	-119.244451900	258.1		
T	46.891347200	-119.244824200	257.4		
T	46.891614900	-119.245305300	256.9		
T	46.891920500	-119.245857900	256.4		
T	46.892540100	-119.246974500	255.4		
T	46.892711000	-119.247284200	254.7		
T	46.892854700	-119.247541300	253.7		
T	46.892988700	-119.247781400	253.0		
T	46.893137200	-119.248051300	252.5		
T	46.893279000	-119.248302800	252.2		
T	46.893423600	-119.248558500	251.9		
T	46.893524600	-119.248740400	251.4		
T	46.893600800	-119.248871900	251.3		
T	46.893656800	-119.248968400	251.1		
T	46.893785200	-119.249205300	250.6		
T	46.893861200	-119.249341400	250.6		
T	46.893955400	-119.249510200	250.7		
T	46.894095800	-119.249777500	250.3		
T	46.894173100	-119.249945400	250.6		
T	46.894226800	-119.250083500	250.7		
T	46.894279500	-119.250216800	250.6		
T	46.894365100	-119.250497800	250.4		
T	46.894422600	-119.250703400	250.7		
T	46.894477500	-119.250971300	251.5		
T	46.894507000	-119.251140000	251.6		
T	46.894549200	-119.251512600	251.5		
T	46.894561000	-119.251714800	251.2		
T	46.894566900	-119.251874600	250.9		
T	46.894565500	-119.252029800	250.5		
T	46.894561700	-119.252289700	250.1		
T	46.894545200	-119.252448100	250.1		
T	46.894539100	-119.252506000	250.1		
T	46.894515000	-119.252707600	250.4		
T	46.894507300	-119.252771800	250.6		
T	46.894468200	-119.253075300	250.8		
T	46.894435100	-119.253299500	250.8		
T	46.894402400	-119.253522600	250.5		
T	46.894342700	-119.253809900	249.6		
T	46.894309600	-119.253931500	249.1		
T	46.894248900	-119.254142100	249.0		
T	46.894164200	-119.254390800	248.7		
T	46.894138900	-119.254454000	248.6		
T	46.894087600	-119.254582400	248.4		
T	46.893955300	-119.254864900	248.3		
T	46.893832100	-119.255099600	248.4		
T	46.893681600	-119.255349700	248.6		
T	46.893488200	-119.255630200	248.5		
T	46.893120200	-119.256167200	246.5		
T	46.892859100	-119.256554500	245.1		
T	46.892624600	-119.256890800	244.4		
T	46.892395700	-119.257227400	244.0		
T	46.892314700	-119.257348300	243.7		
T	46.892188700	-119.257536200	244.9		
T	46.892120100	-119.257638500	243.9		
T	46.891933700	-119.257907400	243.6		
T	46.891893300	-119.257965600	243.5		
T	46.891750000	-119.258184700	242.8		
T	46.891680400	-119.258292400	243.1		
T	46.891642600	-119.258356000	243.1		
T	46.891598500	-119.258438900	243.0		
T	46.891572700	-119.258492800	242.9		
T	46.891565600	-119.258507700	242.8		
T	46.891531300	-119.258582300	242.7		
T	46.891493900	-119.258666800	242.8		
T	46.891469400	-119.258725300	242.9		
T	46.891441700	-119.258794100	243.4		
T	46.891392900	-119.258925300	244.5		
T	46.891351500	-119.259054300	245.5		
T	46.891322700	-119.259173400	246.2		
T	46.891289500	-119.259316600	246.8		
T	46.891255100	-119.259521100	246.5		
T	46.891233000	-119.259715000	246.4		
T	46.891223400	-119.259885000	246.3		
T	46.891218500	-119.260021100	246.5		
T	46.891220200	-119.260192400	246.8		
T	46.891221200	-119.260222700	246.9		
T	46.891224500	-119.260319800	247.1		
T	46.891234500	-119.260482700	247.2		
T	46.891234800	-119.260485100	247.2		
T	46.891245000	-119.260562800	247.2		
T	46.891258100	-119.260685500	247.1		
T	46.891276800	-119.260815700	246.7		
T	46.891299300	-119.260985800	246.2		
T	46.891301900	-119.261002100	246.0		
T	46.891312400	-119.261069000	245.5		
T	46.891326200	-119.261157800	244.8		
T	46.891340200	-119.261259200	244.3		
T	46.891359800	-119.261400500	244.6		
T	46.891389400	-119.261626400	245.8		
T	46.891409300	-119.261768000	247.1		
T	46.891410200	-119.261775600	247.2		
T	46.891421300	-119.261875000	248.1		
T	46.891427900	-119.261982700	249.1		
T	46.891431400	-119.262036800	249.6		
T	46.891438200	-119.262139800	250.4		
T	46.891447900	-119.262366600	252.1		
T	46.891450000	-119.262518000	253.5		
T	46.891448400	-119.262689400	254.8		
T	46.891445600	-119.262877800	255.8		
T	46.891431900	-119.263126100	256.9		
T	46.891415500	-119.263349600	257.7		
T	46.891413800	-119.263372100	257.8		
T	46.891393000	-119.263610800	259.2		
T	46.891383400	-119.263720400	259.9		
T	46.891352600	-119.264001100	261.9		
T	46.891337600	-119.264130800	262.4		
T	46.891325200	-119.264237900	262.7		
T	46.891303300	-119.264389100	262.9		
T	46.891272200	-119.264603200	262.9		
T	46.891265300	-119.264646400	262.9		
T	46.891224600	-119.264902800	263.3		
T	46.891208900	-119.265002000	263.5		
T	46.891135800	-119.265485300	263.7		
T	46.891108700	-119.265673900	263.5		
T	46.891084000	-119.265845300	263.5		
T	46.890978700	-119.266527600	264.1		
T	46.890952500	-119.266701500	264.3		
T	46.890913700	-119.266958600	264.4		
T	46.890900000	-119.267049400	264.5		
T	46.890839000	-119.267473500	264.8		
T	46.890838300	-119.267478100	264.8		
