45.510403	-73.593178	184.4211893764434
45.510394	-73.593155	184.52055427251733
45.510376	-73.593117	184.9199191685912
45.510362	-73.5931	185.01928406466513
45.510343	-73.593066	185.31864896073904
45.510323	-73.59304	185.61801385681295
45.510318	-73.592995	185.91737875288683
45.510312	-73.592979	186.11674364896075
45.510282	-73.592937	186.51610854503465
45.510268	-73.592921	186.71547344110854
45.510249	-73.592879	187.01483833718245
45.510239	-73.592865	187.21420323325634
45.510218	-73.592834	187.51356812933028
45.510206	-73.592795	187.81293302540416
45.510201	-73.59278	187.91229792147806
45.510185	-73.592742	188.21166281755197
45.510179	-73.592729	188.31102771362586
45.51016	-73.592686	188.71039260969977
45.510154	-73.592675	188.80975750577366
45.510137	-73.592636	189.10912240184757
45.51013	-73.592623	189.2084872979215
45.51011	-73.592588	189.5078521939954
45.510092	-73.592544	189.90721709006928
45.510089	-73.592528	190.0065819861432
45.51007	-73.592486	190.30594688221709
45.510061	-73.592475	190.40531177829098
45.510037	-73.592435	190.80467667436488
45.510028	-73.592421	190.90404157043878
45.510003	-73.592379	191.3034064665127
45.509997	-73.592364	191.4027713625866
45.509976	-73.592323	191.8021362586605
45.509967	-73.592312	191.9015011547344
45.509951	-73.592265	192.20086605080832
45.509944	-73.592253	192.3002309468822
45.509929	-73.592219	192.59959584295612
45.509921	-73.592183	192.79896073903
45.509913	-73.592151	193.09832563510395
45.509893	-73.592099	193.49769053117785
45.509887	-73.592079	193.59705542725175
45.509871	-73.592033	193.89642032332563
45.509864	-73.592019	193.99578521939955
45.50985	-73.591982	194.29515011547343
45.50983	-73.591947	194.59451501154734
45.509825	-73.591943	194.69387990762124
45.509817	-73.591901	194.99324480369518
45.509792	-73.59187	195.29260969976906
45.509769	-73.591831	195.59197459584297
45.509762	-73.591816	195.69133949191686
45.509743	-73.591784	195.99070438799077
45.509718	-73.591737	196.39006928406465
45.509707	-73.591723	196.58943418013857
45.509699	-73.591684	196.88879907621245
45.509686	-73.59165	197.0881639722864
45.50966	-73.591609	197.4875288683603
45.509639	-73.591564	197.88689376443418
45.50963	-73.591548	197.9862586605081
45.50961	-73.591514	198.28562355658198
45.509587	-73.591479	198.5849884526559
45.509553	-73.591413	199.1843533487298
45.509531	-73.591383	199.38371824480367
45.509521	-73.59134	199.6830831408776
45.509496	-73.591308	199.98244803695152
45.509492	-73.591293	200.08181293302542
45.509439	-73.59129	200.58117782909932
45.509415	-73.591271	200.7805427251732
45.509396	-73.591237	201.07990762124712
45.509361	-73.591211	201.379272517321
45.509342	-73.591183	201.6786374133949
45.509336	-73.59117	201.77800230946883
45.509302	-73.591159	202.07736720554274
45.509267	-73.591055	202.77673210161663
45.509233	-73.591028	203.07609699769054
45.509207	-73.591007	203.27546189376443
45.509176	-73.59097	203.67482678983833
45.50915	-73.590951	203.87419168591222
45.509138	-73.590947	203.97355658198614
45.509088	-73.59093	204.37292147806005
45.509061	-73.590926	204.57228637413397
45.509025	-73.590919	204.87165127020785
